ratingKey,title,addedAt,duration,durationHuman,guid,playlistType,smart,summary,type,items.addedAt,items.audienceRating,items.audienceRatingImage,items.contentRating,items.duration,items.durationHuman,items.editionTitle,items.episodeNumber,items.grandparentGuid,items.grandparentRatingKey,items.grandparentTitle,items.guid,items.hasCommercialMarker,items.hasCreditsMarker,items.hasIntroMarker,items.locations,items.originalTitle,items.originallyAvailableAt,items.parentGuid,items.parentRatingKey,items.parentTitle,items.parentYear,items.rating,items.ratingImage,items.ratingKey,items.seasonEpisode,items.seasonNumber,items.studio,items.summary,items.tagline,items.title,items.titleSort,items.type,items.userRating,items.year,items.media.aspectRatio,items.media.audioChannels,items.media.audioCodec,items.media.audioProfile,items.media.bitrate,items.media.container,items.media.duration,items.media.hdr,items.media.height,items.media.isOptimizedVersion,items.media.videoCodec,items.media.videoFrameRate,items.media.videoProfile,items.media.videoResolution,items.media.width
,,,,,,,,,,2025-05-23T16:17:49,7,themoviedb://image.rating,TV-Y7,1424736,24 mins,,1,plex://show/5d9c087502391c001f58b292,36911,Rugrats,plex://episode/65dd8ab96eacd917d53c6f3e,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/Rugrats/Season 3/Rugrats - S03E01-E02 - Dummi Bear Dinner Disaster & Twins' Pique (480p x265 EDGE2020).mkv,,9/26/1993,plex://season/602e69ef43c158002dd99323,37125,Season 3,,,,37126,s03e01,3,,"Paul Gatsby, the creator of the Dummi Bears, comes to dinner at the Carmicheals' house. Susie thinks that every time Paul and her father, Randy (who's the head writer for the Dummi Bears) get together, Paul buys the Carmicheals' a new house. Because of this, she and the rest of the Rugrats decide to ruin the dinner so Paul will be mad and not make the Carmicheals' move.",,Dummi Bear Dinner Disaster,Dummi Bear Dinner Disaster,episode,,1993,1.33,2,eac3,,2128,mkv,1424736,FALSE,576,FALSE,hevc,24p,main 10,576,718
,,,,,,,,,,2025-05-23T16:17:50,7,themoviedb://image.rating,TV-Y7,1424736,24 mins,,2,plex://show/5d9c087502391c001f58b292,36911,Rugrats,plex://episode/65dd8ab86eacd917d53c6f15,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/Rugrats/Season 3/Rugrats - S03E01-E02 - Dummi Bear Dinner Disaster & Twins' Pique (480p x265 EDGE2020).mkv,,9/26/1993,plex://season/602e69ef43c158002dd99323,37125,Season 3,,,,37127,s03e02,3,,"Susie worries she might have to move, when her father's boss, the creator the ""Dummi Bears"" animated series comes over to dinner; Angelica makes Phil and Lil think only one of them is their parents' favorite child.",,Twins Pique,Twins Pique,episode,,1993,1.33,2,eac3,,2128,mkv,1424736,FALSE,576,FALSE,hevc,24p,main 10,576,718
,,,,,,,,,,2025-05-23T16:17:50,7,themoviedb://image.rating,TV-Y7,1427500,24 mins,,3,plex://show/5d9c087502391c001f58b292,36911,Rugrats,plex://episode/65dd8ab76eacd917d53c6eef,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/Rugrats/Season 3/Rugrats - S03E03-E04 - Chuckie's First Haircut & Cool Hand Angelica (480p x265 EDGE2020).mkv,,10/3/1993,plex://season/602e69ef43c158002dd99323,37125,Season 3,,,,37128,s03e03,3,,Chuckie is scared to get a haircut so the rugrats try to make him get over this fear.,,Chuckie's First Haircut,Chuckie's First Haircut,episode,,1993,1.33,2,eac3,,1938,mkv,1427500,FALSE,576,FALSE,hevc,24p,main 10,576,720
,,,,,,,,,,2025-05-23T16:17:50,7,themoviedb://image.rating,TV-Y7,1427500,24 mins,,4,plex://show/5d9c087502391c001f58b292,36911,Rugrats,plex://episode/65dd8ab66eacd917d53c6ecc,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/Rugrats/Season 3/Rugrats - S03E03-E04 - Chuckie's First Haircut & Cool Hand Angelica (480p x265 EDGE2020).mkv,,10/3/1993,plex://season/602e69ef43c158002dd99323,37125,Season 3,,,,37129,s03e04,3,,After Susie talks about her rough experiences at camp Angelica says that she could handle that entire camp in a day. Of course she's lying and trying to make herself look good but her wish comes true when her parents enroll her in the same camp as Susie and she realizes that it's not a piece of cake.,,Cool Hand Angelica,Cool Hand Angelica,episode,,1993,1.33,2,eac3,,1938,mkv,1427500,FALSE,576,FALSE,hevc,24p,main 10,576,720
,,,,,,,,,,2025-05-23T16:17:50,7,themoviedb://image.rating,TV-Y7,1431360,24 mins,,5,plex://show/5d9c087502391c001f58b292,36911,Rugrats,plex://episode/65dd8ab56eacd917d53c6ea9,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/Rugrats/Season 3/Rugrats - S03E05-E06 - Tricycle Thief & Rhinoceritis! (480p x265 EDGE2020).mkv,,10/10/1993,plex://season/602e69ef43c158002dd99323,37125,Season 3,,,,37130,s03e05,3,,Chuckie is scared to get a haircut so the rugrats try to make him get over this fear.,,Tricycle Thief,Tricycle Thief,episode,,1993,1.33,2,eac3,,2453,mkv,1431360,FALSE,576,FALSE,hevc,24p,main 10,576,716
,,,,,,,,,,2025-05-23T16:17:51,7,themoviedb://image.rating,TV-Y7,1431360,24 mins,,6,plex://show/5d9c087502391c001f58b292,36911,Rugrats,plex://episode/65dd8ab56eacd917d53c6e8a,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/Rugrats/Season 3/Rugrats - S03E05-E06 - Tricycle Thief & Rhinoceritis! (480p x265 EDGE2020).mkv,,10/10/1993,plex://season/602e69ef43c158002dd99323,37125,Season 3,,,,37131,s03e06,3,,"Playing doctor (not THAT kind of playing doctor) with her """"Binks McGill"""" doctor kit (based on the TV show), Angelica diagnoses Chuckie with the entirely ficticious """"Rhinoceritis"""", in which Chuckie will turn into a rhino. The signs of """"Rhinoceritis"""" includes a bump on a head (where """"a horn is growing in""""), scaly skin (actually, scabs), and ornery behavior. Meanwhile, Drew helps Stu and Didi with their income tax, with some sound advice for those who don't file properly.",,Rhinoceritis!,Rhinoceritis!,episode,,1993,1.33,2,eac3,,2453,mkv,1431360,FALSE,576,FALSE,hevc,24p,main 10,576,716
,,,,,,,,,,2025-05-23T16:17:51,7,themoviedb://image.rating,TV-Y7,1429088,24 mins,,7,plex://show/5d9c087502391c001f58b292,36911,Rugrats,plex://episode/65dd8ab46eacd917d53c6e66,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/Rugrats/Season 3/Rugrats - S03E07-E08 - Grandpa Moves Out & The Legend of Satchmo (480p x265 EDGE2020).mkv,,10/17/1993,plex://season/602e69ef43c158002dd99323,37125,Season 3,,,,37132,s03e07,3,,"After ruining dinner, making Tommy cry and Spike growl, Grandpa gets out of everyone's way by moving to Flushing Waters Retirement Home, which is luxury, (so it says in the commercial), which turns out to be your run-in-the-mill retirement home.",,Grandpa Moves Out,Grandpa Moves Out,episode,,1993,1.33,2,eac3,,1785,mkv,1429088,FALSE,576,FALSE,hevc,24p,main 10,576,720
,,,,,,,,,,2025-05-23T16:17:51,7,themoviedb://image.rating,TV-Y7,1429088,24 mins,,8,plex://show/5d9c087502391c001f58b292,36911,Rugrats,plex://episode/65dd8ab36eacd917d53c6e44,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/Rugrats/Season 3/Rugrats - S03E07-E08 - Grandpa Moves Out & The Legend of Satchmo (480p x265 EDGE2020).mkv,,10/17/1993,plex://season/602e69ef43c158002dd99323,37125,Season 3,,,,37133,s03e08,3,,"The babies, Angelica, and Grandpa have a campout outside. Grandpa tells the legend of the Satchmo, which leads to Chuckie using the restroom, and Tommy figuring out where Chuckie is. Angelica Scares them, Stu is scared to let them sleep outside because of a campout when he was 34. He calms himself down and sleeps with the kids.",,The Legend Of Satchmo,Legend Of Satchmo,episode,,1993,1.33,2,eac3,,1785,mkv,1429088,FALSE,576,FALSE,hevc,24p,main 10,576,720
,,,,,,,,,,2025-05-23T16:17:51,7,themoviedb://image.rating,TV-Y7,1426752,24 mins,,9,plex://show/5d9c087502391c001f58b292,36911,Rugrats,plex://episode/65dd8ab26eacd917d53c6e23,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/Rugrats/Season 3/Rugrats - S03E09-E10 - Circus Angelicus & The Stork (480p x265 EDGE2020).mkv,,10/24/1993,plex://season/602e69ef43c158002dd99323,37125,Season 3,,,,37134,s03e09,3,,"Susie's tricycle is missing, and everyone immediately blames Angelica. She denies it, but there is lots of evidence. Did she steal it?",,Circus Angelicus,Circus Angelicus,episode,,1993,1.33,2,eac3,,1751,mkv,1426752,FALSE,576,FALSE,hevc,24p,main 10,576,718
,,,,,,,,,,2025-05-23T16:17:51,7,themoviedb://image.rating,TV-Y7,1426752,24 mins,,10,plex://show/5d9c087502391c001f58b292,36911,Rugrats,plex://episode/65dd8ab16eacd917d53c6e08,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/Rugrats/Season 3/Rugrats - S03E09-E10 - Circus Angelicus & The Stork (480p x265 EDGE2020).mkv,,10/24/1993,plex://season/602e69ef43c158002dd99323,37125,Season 3,,,,37135,s03e10,3,,"Angelica asks, """"Where do babies come from?"""" Her parents originally planned to give her a well-thought-out answer, but ended up answering """"the stork"""". After Angelica tells the Rugrats about this, Tommy finds his new """"brother"""", """"Milton"""", in the nest, as an unhatched egg. Angelica, however, wants it (""""Miltonia"""", her new """"sister""""), to herself.",,The Stork,Stork,episode,,1993,1.33,2,eac3,,1751,mkv,1426752,FALSE,576,FALSE,hevc,24p,main 10,576,718
,,,,,,,,,,2025-05-23T16:17:51,7,themoviedb://image.rating,TV-Y7,1427296,24 mins,,11,plex://show/5d9c087502391c001f58b292,36911,Rugrats,plex://episode/65dd8ab16eacd917d53c6dea,FALSE,TRUE,TRUE,"/volume1/PLEX_MEDIA/TV Shows/Rugrats/Season 3/Rugrats - S03E11-E12 - The Baby Vanishes & Farewell, My Friend (480p x265 EDGE2020).mkv",,10/31/1993,plex://season/602e69ef43c158002dd99323,37125,Season 3,,,,37136,s03e11,3,,"Playing doctor (not THAT kind of playing doctor) with her """"Binks McGill"""" doctor kit (based on the TV show), Angelica diagnoses Chuckie with the entirely ficticious """"Rhinoceritis"""", in which Chuckie will turn into a rhino. The signs of """"Rhinoceritis"""" includes a bump on a head (where """"a horn is growing in""""), scaly skin (actually, scabs), and ornery behavior. Meanwhile, Drew helps Stu and Didi with their income tax, with some sound advice for those who don't file properly.",,The Baby Vanishes,Baby Vanishes,episode,,1993,1.33,2,eac3,,2544,mkv,1427296,FALSE,576,FALSE,hevc,24p,main 10,576,718
,,,,,,,,,,2025-05-23T16:17:51,7,themoviedb://image.rating,TV-Y7,1427296,24 mins,,12,plex://show/5d9c087502391c001f58b292,36911,Rugrats,plex://episode/65dd8ab06eacd917d53c6dd5,FALSE,TRUE,TRUE,"/volume1/PLEX_MEDIA/TV Shows/Rugrats/Season 3/Rugrats - S03E11-E12 - The Baby Vanishes & Farewell, My Friend (480p x265 EDGE2020).mkv",,10/31/1993,plex://season/602e69ef43c158002dd99323,37125,Season 3,,,,37137,s03e12,3,,"When a glass was broken in Chaz's greenhouse while the Rugrats go on an adventure, Chuckie does not want to go on any adventures with his friends anymore, but Chuckie's decision also affects Chuckie and Tommy's friendship.",,"Farewell, My Friend","Farewell, My Friend",episode,,1993,1.33,2,eac3,,2544,mkv,1427296,FALSE,576,FALSE,hevc,24p,main 10,576,718
,,,,,,,,,,2025-05-23T16:17:51,7,themoviedb://image.rating,TV-Y7,1426592,24 mins,,13,plex://show/5d9c087502391c001f58b292,36911,Rugrats,plex://episode/65dd8aaf6eacd917d53c6dc4,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/Rugrats/Season 3/Rugrats - S03E13-E14 - When Wishes Come True & Angelica Breaks a Leg (480p x265 EDGE2020).mkv,,11/7/1993,plex://season/602e69ef43c158002dd99323,37125,Season 3,,,,37138,s03e13,3,,"Tommy gets really mad at Angelica for ruining his """"3 Baby's and a Guitar"""" statue. So Tommy wishes for the worst thing to happen for Angelica. She turned stone, but the babies don't know it's Drew's annivesry present for Charlotte.",,When Wishes Come True,When Wishes Come True,episode,,1993,1.33,2,eac3,,2162,mkv,1426592,FALSE,576,FALSE,hevc,24p,main 10,576,718
,,,,,,,,,,2025-05-23T16:17:51,7,themoviedb://image.rating,TV-Y7,1426592,24 mins,,14,plex://show/5d9c087502391c001f58b292,36911,Rugrats,plex://episode/65dd8aae6eacd917d53c6daf,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/Rugrats/Season 3/Rugrats - S03E13-E14 - When Wishes Come True & Angelica Breaks a Leg (480p x265 EDGE2020).mkv,,11/7/1993,plex://season/602e69ef43c158002dd99323,37125,Season 3,,,,37139,s03e14,3,,"Charlotte and Drew go on a power rafting trip. Angelica has to stay with Uncle Stu and Aunt Didi. She gets mad for not giving her attiention, so she fakes breaking a leg. It drives Stu and Didi nuts, but she eventually gets caught and in the end she gets it back double as Charlotte breaks her leg.",,Angelica Breaks a Leg,Angelica Breaks a Leg,episode,,1993,1.33,2,eac3,,2162,mkv,1426592,FALSE,576,FALSE,hevc,24p,main 10,576,718
,,,,,,,,,,2025-05-23T16:17:51,7,themoviedb://image.rating,TV-Y7,1425667,24 mins,,15,plex://show/5d9c087502391c001f58b292,36911,Rugrats,plex://episode/65dd8aad6eacd917d53c6d9c,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/Rugrats/Season 3/Rugrats - S03E15-E16 - The Last Babysitter & Sour Pickles (480p x265 EDGE2020).mkv,,11/14/1993,plex://season/602e69ef43c158002dd99323,37125,Season 3,,,,37140,s03e15,3,,"The babies, Angelica, and Grandpa have a campout outside. Grandpa tells the legend of the Satchmo, which leads to Chuckie using the restroom, and Tommy figuring out where Chuckie is. Angelica Scares them, Stu is scared to let them sleep outside because of a campout when he was 34. He calms himself down and sleeps with the kids.",,The Last Babysitter,Last Babysitter,episode,,1993,1.33,2,eac3,,1652,mkv,1425667,FALSE,576,FALSE,hevc,24p,main 10,576,720
,,,,,,,,,,2025-05-23T16:17:51,7,themoviedb://image.rating,TV-Y7,1425667,24 mins,,16,plex://show/5d9c087502391c001f58b292,36911,Rugrats,plex://episode/65dd8aac6eacd917d53c6d88,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/Rugrats/Season 3/Rugrats - S03E15-E16 - The Last Babysitter & Sour Pickles (480p x265 EDGE2020).mkv,,11/14/1993,plex://season/602e69ef43c158002dd99323,37125,Season 3,,,,37141,s03e16,3,,"When Susie's teenage sister Alisa baby-sits Susie and Tommy for the first time, Tommy and Susie suspect there are monsters loose in the house.Grandpa tells Angelica and Tommy about Stu and Drew's babyhood.",,Sour Pickles,Sour Pickles,episode,,1993,1.33,2,eac3,,1652,mkv,1425667,FALSE,576,FALSE,hevc,24p,main 10,576,720
,,,,,,,,,,2025-05-23T16:17:51,7,themoviedb://image.rating,TV-Y7,1422459,24 mins,,17,plex://show/5d9c087502391c001f58b292,36911,Rugrats,plex://episode/65dd8aab6eacd917d53c6d66,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/Rugrats/Season 3/Rugrats - S03E17-E18 - Reptar 2010 & Stu Gets a Job (480p x265 EDGE2020).mkv,,11/21/1993,plex://season/602e69ef43c158002dd99323,37125,Season 3,,,,37142,s03e17,3,,"Intrigued by the neighborhood circus show, Angelica puts on a show of her own, with the Rugrats volunteering (actually, drafted).",,Reptar 2010,Reptar 2010,episode,,1993,1.33,2,eac3,,1975,mkv,1422459,FALSE,576,FALSE,hevc,24p,main 10,576,718
,,,,,,,,,,2025-05-23T16:17:52,7,themoviedb://image.rating,TV-Y7,1422459,24 mins,,18,plex://show/5d9c087502391c001f58b292,36911,Rugrats,plex://episode/65dd8aab6eacd917d53c6d4d,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/Rugrats/Season 3/Rugrats - S03E17-E18 - Reptar 2010 & Stu Gets a Job (480p x265 EDGE2020).mkv,,11/21/1993,plex://season/602e69ef43c158002dd99323,37125,Season 3,,,,37143,s03e18,3,,"When the ""Reptar 2010"" videotape breaks, the rugrats each supply their own ending to the story, describing a Reptar that resembles their own characters. / Stu, trying to break through his ""inventor's block', gets a job at Consolidated Lard.",,Stu Gets A Job,Stu Gets A Job,episode,,1993,1.33,2,eac3,,1975,mkv,1422459,FALSE,576,FALSE,hevc,24p,main 10,576,718
,,,,,,,,,,2025-05-23T16:17:52,7,themoviedb://image.rating,TV-Y7,1425000,24 mins,,19,plex://show/5d9c087502391c001f58b292,36911,Rugrats,plex://episode/65dd8aaa6eacd917d53c6d2c,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/Rugrats/Season 3/Rugrats - S03E19-E20 - Give & Take & The Gold Rush (480p x265 EDGE2020).mkv,,11/28/1993,plex://season/602e69ef43c158002dd99323,37125,Season 3,,,,37144,s03e19,3,,"Tommy """"accidently"""" lets Chuckie borrow his Boppo toy. Chuckie then relizes it's a clown toy. Angelica finds a switch on it and Chuckie pulls it, deflating Boppo. Then Tommy comes over and sees the deflated Boppo, Then Stu inflates it again.",,Give And Take,Give And Take,episode,,1993,1.33,2,eac3,,2489,mkv,1425000,FALSE,576,FALSE,hevc,24p,main 10,576,718
,,,,,,,,,,2025-05-23T16:17:52,7,themoviedb://image.rating,TV-Y7,1425000,24 mins,,20,plex://show/5d9c087502391c001f58b292,36911,Rugrats,plex://episode/65dd8aa96eacd917d53c6d03,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/Rugrats/Season 3/Rugrats - S03E19-E20 - Give & Take & The Gold Rush (480p x265 EDGE2020).mkv,,11/28/1993,plex://season/602e69ef43c158002dd99323,37125,Season 3,,,,37145,s03e20,3,,"Angelica finds a nickel in the sand box and thinks there's a fortune under the sand, so the babies dig. They start arguing about finding more nickels. Angelica maks the nickel with an X, but the wind blows it away and Angelica digs frantically to find it again. The babies don't care about nickels anymore and they just play happily again.",,The Gold Rush,Gold Rush,episode,,1993,1.33,2,eac3,,2489,mkv,1425000,FALSE,576,FALSE,hevc,24p,main 10,576,718
,,,,,,,,,,2025-05-23T16:17:52,7,themoviedb://image.rating,TV-Y7,1427680,24 mins,,21,plex://show/5d9c087502391c001f58b292,36911,Rugrats,plex://episode/65dd8aa86eacd917d53c6cd9,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/Rugrats/Season 3/Rugrats - S03E21-E22 - Home Movies & The Mysterious Mr. Friend (480p x265 EDGE2020).mkv,,12/5/1993,plex://season/602e69ef43c158002dd99323,37125,Season 3,,,,37146,s03e21,3,,"Stu shows everyone boring home movies, but the kids make drawings of their own that are brought to life by the Rugrats cartoonists. A VERY cool story with actual art by the children of the makers of Rugrats.",,Home Movies,Home Movies,episode,,1993,1.33,2,eac3,,1897,mkv,1427680,FALSE,576,FALSE,hevc,24p,main 10,576,720
,,,,,,,,,,2025-05-23T16:17:52,7,themoviedb://image.rating,TV-Y7,1427680,24 mins,,22,plex://show/5d9c087502391c001f58b292,36911,Rugrats,plex://episode/65dd8aa76eacd917d53c6cb7,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/Rugrats/Season 3/Rugrats - S03E21-E22 - Home Movies & The Mysterious Mr. Friend (480p x265 EDGE2020).mkv,,12/5/1993,plex://season/602e69ef43c158002dd99323,37125,Season 3,,,,37147,s03e22,3,,"Stu invents a new toy: a scary walking, talking, heat-seeking clown doll. The babies encounter it, and are horrified. Eventually, it all comes down to a final battle royale between Tommy and friends and an army of ""Mr. Friends."" The babies win the day...or do they?",,The Mysterious Mr. Friend,Mysterious Mr. Friend,episode,,1993,1.33,2,eac3,,1897,mkv,1427680,FALSE,576,FALSE,hevc,24p,main 10,576,720
,,,,,,,,,,2025-05-23T16:17:52,7,themoviedb://image.rating,TV-Y7,1425959,24 mins,,23,plex://show/5d9c087502391c001f58b292,36911,Rugrats,plex://episode/65dd8aa66eacd917d53c6c98,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/Rugrats/Season 3/Rugrats - S03E23-E24 - Cuffed & The Blizzard (480p x265 EDGE2020).mkv,,12/12/1993,plex://season/602e69ef43c158002dd99323,37125,Season 3,,,,37148,s03e23,3,,"When a glass was broken in Chaz's greenhouse while the Rugrats go on an adventure, Chuckie does not want to go on any adventures with his friends anymore, but Chuckie's decision also affects Chuckie and Tommy's friendship.",,Cuffed,Cuffed,episode,,1993,1.33,2,eac3,,2100,mkv,1425959,FALSE,572,FALSE,hevc,24p,main 10,576,716
,,,,,,,,,,2025-05-23T16:17:52,7,themoviedb://image.rating,TV-Y7,1425959,24 mins,,24,plex://show/5d9c087502391c001f58b292,36911,Rugrats,plex://episode/65dd8aa66eacd917d53c6c75,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/Rugrats/Season 3/Rugrats - S03E23-E24 - Cuffed & The Blizzard (480p x265 EDGE2020).mkv,,12/12/1993,plex://season/602e69ef43c158002dd99323,37125,Season 3,,,,37149,s03e24,3,,"Chuckies favorite toy bus that he got from Santa gets broken after Stu steps on it, and whats worse is a blizzard is going to hit them. After the blizzard when playing in the snow Lou says that it looks like the North Pole. And so Chuckie gets an idea and says to the rest of the Rugrats that if the North Pole is near than so is Santa, and he can fix Chuckies toy. And so they go on an adventure to find Santa braving the blizzards, and harsh coldness of the North Pole (Tommys back yard). On the way they meet Angelica (Angelanik of the North) whos only going along to get toys. Later the Rugrats find out they went the wrong way and ended up at the South Pole. While the others are dissapointed Tommy thinks it's great that they managed to find the South Pole. And so Lou fixed Chuckies bus and the Rugrats had a fun adventure in the blizzard.",,The Blizzard,Blizzard,episode,,1993,1.33,2,eac3,,2100,mkv,1425959,FALSE,572,FALSE,hevc,24p,main 10,576,716
,,,,,,,,,,2025-05-23T16:17:52,7,themoviedb://image.rating,TV-Y7,1424128,24 mins,,25,plex://show/5d9c087502391c001f58b292,36911,Rugrats,plex://episode/65dd8aa56eacd917d53c6c55,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/Rugrats/Season 3/Rugrats - S03E25-E26 - Destination Moon & Angelica's Birthday (480p x265 EDGE2020).mkv,,12/19/1993,plex://season/602e69ef43c158002dd99323,37125,Season 3,,,,37150,s03e25,3,,"When Chuckie's toy rocket flies too high, the babies think that it has gone to the moon. Thinking Grandpa Lou's new trailer is a rocket ship, the pretend to fly to the moon to search for Chuckie's rocket. But they have to watch out for moon monsters!",,Destination: Moon,Destination: Moon,episode,,1993,1.33,2,eac3,,1610,mkv,1424128,FALSE,576,FALSE,hevc,24p,main 10,576,718
