ratingKey,title,addedAt,duration,durationHuman,guid,playlistType,smart,summary,type,items.addedAt,items.audienceRating,items.audienceRatingImage,items.contentRating,items.duration,items.durationHuman,items.editionTitle,items.episodeNumber,items.grandparentGuid,items.grandparentRatingKey,items.grandparentTitle,items.guid,items.hasCommercialMarker,items.hasCreditsMarker,items.hasIntroMarker,items.locations,items.originalTitle,items.originallyAvailableAt,items.parentGuid,items.parentRatingKey,items.parentTitle,items.parentYear,items.rating,items.ratingImage,items.ratingKey,items.seasonEpisode,items.seasonNumber,items.studio,items.summary,items.tagline,items.title,items.titleSort,items.type,items.userRating,items.year,items.media.aspectRatio,items.media.audioChannels,items.media.audioCodec,items.media.audioProfile,items.media.bitrate,items.media.container,items.media.duration,items.media.hdr,items.media.height,items.media.isOptimizedVersion,items.media.videoCodec,items.media.videoFrameRate,items.media.videoProfile,items.media.videoResolution,items.media.width
,,,,,,,,,,2021-11-02T23:39:10,8.4,themoviedb://image.rating,TV-MA,2863530,48 mins,,6,plex://show/5d9c08254eefaa001f5d6dcb,13587,Better Call Saul,plex://episode/5d9c0ee64eefaa001f61a469,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Better Call Saul/S04/Better Call Saul - S04E06 - Pinata.mkv,,9/10/2018,plex://season/602e6023d88d7e002c6ad382,13621,Season 4,,,,13627,s04e06,4,,"While Jimmy dreams of Wexler-McGill, Kim makes a bold move. Mike puts a plan into motion for Gus.",,PiÃ±ata,Pinata,episode,,,1.78,6,aac,lc,1017,mkv,2863530,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-02T23:39:00,8.3,themoviedb://image.rating,TV-MA,2502954,42 mins,,7,plex://show/5d9c08254eefaa001f5d6dcb,13587,Better Call Saul,plex://episode/5de7e48fa53862001e59b69a,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Better Call Saul/S04/Better Call Saul - S04E07 - Something Stupid.mkv,,9/17/2018,plex://season/602e6023d88d7e002c6ad382,13621,Season 4,,,,13628,s04e07,4,,"Jimmy expands his business, but runs into a problem that only Kim can solve. Gus intervenes in Hector's medical care. Mike deals with a setback.",,Something Stupid,Something Stupid,episode,,,1.78,6,aac,lc,1181,mkv,2502954,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-02T23:38:51,8.7,themoviedb://image.rating,TV-MA,3181866,53 mins,,8,plex://show/5d9c08254eefaa001f5d6dcb,13587,Better Call Saul,plex://episode/5de7e48fa53862001e59b6a5,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Better Call Saul/S04/Better Call Saul - S04E08 - Coushatta.mkv,,9/24/2018,plex://season/602e6023d88d7e002c6ad382,13621,Season 4,,,,13629,s04e08,4,,"Jimmy goes to great lengths to right a wrong, as Kim pulls out all the stops for a case. Mike lets his team blow off steam. Nacho receives a visitor.",,Coushatta,Coushatta,episode,,,1.78,6,aac,lc,1097,mkv,3181866,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-02T23:38:39,8.9,themoviedb://image.rating,TV-MA,3332010,56 mins,,9,plex://show/5d9c08254eefaa001f5d6dcb,13587,Better Call Saul,plex://episode/5de7e48fa53862001e59b6ac,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Better Call Saul/S04/Better Call Saul - S04E09 - Wiedersehen.mkv,,10/1/2018,plex://season/602e6023d88d7e002c6ad382,13621,Season 4,,,,13630,s04e09,4,,"Jimmy and Kim unburden themselves, risking their relationship in the process. Nacho is forced to make the rounds with Lalo. Mike has cause to worry.",,Wiedersehen,Wiedersehen,episode,,,1.78,6,aac,lc,994,mkv,3332010,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-02T23:38:28,9.4,themoviedb://image.rating,TV-MA,3638058,1 hr 1 min,,10,plex://show/5d9c08254eefaa001f5d6dcb,13587,Better Call Saul,plex://episode/5de7e48fa53862001e59b6b4,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Better Call Saul/S04/Better Call Saul - S04E10 - Winner.mkv,,10/8/2018,plex://season/602e6023d88d7e002c6ad382,13621,Season 4,,,,13631,s04e10,4,,Jimmy turns the page on his reputation. Lalo tracks a loose end in Gus' operation. Mike is forced to make a difficult decision.,,Winner,Winner,episode,,,1.78,6,aac,lc,1157,mkv,3638058,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-02T23:42:13,8.3,themoviedb://image.rating,TV-MA,3293973,55 mins,,1,plex://show/5d9c08254eefaa001f5d6dcb,13587,Better Call Saul,plex://episode/5e8337b2e07e67003f12d167,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Better Call Saul/S05/Better Call Saul S05E01 Magic Man.mkv,,2/23/2020,plex://season/602e6024d88d7e002c6ad39a,13632,Season 5,,,,13633,s05e01,5,,"Now doing business as Saul Goodman, Jimmy unveils an unorthodox strategy for client development that tests Kim's tolerance of his new legal persona. Lalo searches for the mysterious Michael, only to discover a problem within his own operation.",,Magic Man,Magic Man,episode,,,1.78,2,aac,lc,1352,mkv,3293973,FALSE,720,FALSE,h264,24p,main,720,1280
,,,,,,,,,,2021-11-02T23:41:59,8.4,themoviedb://image.rating,TV-MA,2741397,46 mins,,2,plex://show/5d9c08254eefaa001f5d6dcb,13587,Better Call Saul,plex://episode/5e8337b2e07e67003f12d16d,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Better Call Saul/S05/Better Call Saul S05E02 50% Off.mkv,,2/24/2020,plex://season/602e6024d88d7e002c6ad39a,13632,Season 5,,,,13634,s05e02,5,,"Jimmy's promotional stunt has unintended consequences. Nacho takes extreme measures to earn Lalo's trust. Saul is a success at the courthouse but still has yet to win Kim over. Simmering with rage and self-loathing, Mike loses his temper.",,50% Off,50% Off,episode,,,1.78,2,aac,lc,1514,mkv,2741397,FALSE,720,FALSE,h264,24p,main,720,1280
,,,,,,,,,,2021-11-02T23:41:45,8.6,themoviedb://image.rating,TV-MA,3283605,55 mins,,3,plex://show/5d9c08254eefaa001f5d6dcb,13587,Better Call Saul,plex://episode/5e8337b2e07e67003f12d179,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Better Call Saul/S05/Better Call Saul S05E03 The Guy for This.mkv,,3/2/2020,plex://season/602e6024d88d7e002c6ad39a,13632,Season 5,,,,13635,s05e03,5,,Jimmy's business enters uncharted territory. Kim's confidence is tested when she's faced with a legal problem only she can solve. Nacho navigates increased pressure from Gus. Mike continues to spiral.,,The Guy for This,Guy for This,episode,,,1.78,2,aac,lc,1150,mkv,3283605,FALSE,720,FALSE,h264,24p,main,720,1280
,,,,,,,,,,2021-11-02T23:41:33,8.3,themoviedb://image.rating,TV-MA,2801301,47 mins,,4,plex://show/5d9c08254eefaa001f5d6dcb,13587,Better Call Saul,plex://episode/5e8337b2e07e67003f12d173,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Better Call Saul/S05/Better Call Saul S05E04 Namaste.mkv,,3/9/2020,plex://season/602e6024d88d7e002c6ad39a,13632,Season 5,,,,13636,s05e04,5,,"As Jimmy doubles down on Saul Goodman, a deeply conflicted Kim brings him an interesting proposition, Gus makes a sacrifice in order to play the long game, and Mike attempts to smooth things over with his family.",,Namaste,Namaste,episode,,,1.78,2,aac,lc,1054,mkv,2801301,FALSE,720,FALSE,h264,24p,main,720,1280
,,,,,,,,,,2021-11-02T23:41:23,8.5,themoviedb://image.rating,TV-MA,3047445,51 mins,,5,plex://show/5d9c08254eefaa001f5d6dcb,13587,Better Call Saul,plex://episode/5e8337b2e07e67003f12d17f,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Better Call Saul/S05/Better Call Saul S05e05 Dedicado A Max.mkv,,3/16/2020,plex://season/602e6024d88d7e002c6ad39a,13632,Season 5,,,,13637,s05e05,5,,"Mike takes an impromptu trip out of town. As she and Jimmy grow closer over their campaign to help a client, Kim makes a surprising call.",,Dedicado a Max,Dedicado a Max,episode,,,1.78,2,aac,lc,1365,mkv,3047445,FALSE,720,FALSE,h264,24p,main,720,1280
,,,,,,,,,,2021-11-02T23:41:10,9,themoviedb://image.rating,TV-MA,3111573,52 mins,,6,plex://show/5d9c08254eefaa001f5d6dcb,13587,Better Call Saul,plex://episode/5e8337b2e07e67003f12d16a,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Better Call Saul/S05/Better Call Saul S05e06 Wexler V. Goodman.mkv,,3/23/2020,plex://season/602e6024d88d7e002c6ad39a,13632,Season 5,,,,13638,s05e06,5,,"Kim tries to pump the brakes on Jimmy's latest scheme, but it may be too late to stop Saul. Mike turns the heat up on Lalo. Nacho attempts to enlist support from above.",,Wexler v. Goodman,Wexler v. Goodman,episode,,,1.78,2,aac,lc,1162,mkv,3111573,FALSE,720,FALSE,h264,24p,main,720,1280
,,,,,,,,,,2021-11-02T23:40:58,8.8,themoviedb://image.rating,TV-MA,2883477,48 mins,,7,plex://show/5d9c08254eefaa001f5d6dcb,13587,Better Call Saul,plex://episode/5e8337b2e07e67003f12d182,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Better Call Saul/S05/Better Call Saul S05e07 Jmm.mkv,,3/30/2020,plex://season/602e6024d88d7e002c6ad39a,13632,Season 5,,,,13639,s05e07,5,,"Jimmy and Kim build a legal firewall with help from Huell. Kim sets things straight with her clients as Jimmy is compromised by his. Gus, at war on all fronts, calms troubled waters in service of his plot to build an empire. Mike does damage control.",,JMM,JMM,episode,,,1.78,2,aac,lc,1042,mkv,2883477,FALSE,720,FALSE,h264,24p,main,720,1280
,,,,,,,,,,2021-11-02T23:40:48,9.4,themoviedb://image.rating,TV-MA,3263637,54 mins,,8,plex://show/5d9c08254eefaa001f5d6dcb,13587,Better Call Saul,plex://episode/5e8337b2e07e67003f12d170,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Better Call Saul/S05/Better Call Saul S05e08 Bagman.mkv,,4/6/2020,plex://season/602e6024d88d7e002c6ad39a,13632,Season 5,,,,13640,s05e08,5,,"When a simple errand for a client goes sideways, Jimmy is pushed to the limit. Mike takes measures to contain the wrath of the cartel. Lalo gets an unexpected visitor.",,Bagman,Bagman,episode,,,1.78,2,aac,lc,1696,mkv,3263637,FALSE,720,FALSE,h264,24p,main,720,1280
,,,,,,,,,,2021-11-02T23:40:30,9.4,themoviedb://image.rating,TV-MA,3588117,1 hr,,9,plex://show/5d9c08254eefaa001f5d6dcb,13587,Better Call Saul,plex://episode/5e8337b2e07e67003f12d176,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Better Call Saul/S05/Better Call Saul S05e09 Bad Choice Road.mkv,,4/13/2020,plex://season/602e6024d88d7e002c6ad39a,13632,Season 5,,,,13641,s05e09,5,,"In the wake of Jimmy's traumatic misadventure, Kim takes stock of what is important. Jimmy attempts to return to business as usual, but it's more difficult than anticipated. Gus and Mike set a plan in motion.",,Bad Choice Road,Bad Choice Road,episode,,,1.78,2,aac,lc,1209,mkv,3588117,FALSE,720,FALSE,h264,24p,main,720,1280
,,,,,,,,,,2021-11-02T23:40:17,8.9,themoviedb://image.rating,TV-MA,3621909,1 hr,,10,plex://show/5d9c08254eefaa001f5d6dcb,13587,Better Call Saul,plex://episode/5e8337b2e07e67003f12d17c,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Better Call Saul/S05/Better Call Saul S05e10 Something Unforgivable.mkv,,4/20/2020,plex://season/602e6024d88d7e002c6ad39a,13632,Season 5,,,,13642,s05e10,5,,Jimmy and Kim make a sideways move that takes a serious turn. Nacho gets closer to the cartel than he'd like. Season Finale.,,Something Unforgivable,Something Unforgivable,episode,,,1.66,2,aac,lc,1373,mkv,3621909,FALSE,720,FALSE,h264,24p,main,720,1280
,,,,,,,,,,2021-11-02T22:58:59,7.8,themoviedb://image.rating,TV-MA,1857985,31 mins,,1,plex://show/5d9c08da4eefaa001f5e44af,13205,Barry,plex://episode/5de8f81499d6fa001e56ed3d,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Barry/S01/Barry S01E01.mp4,,3/25/2018,plex://season/602e71cf9b7e9c002d728962,13206,Season 1,,,,13207,s01e01,1,,"Barry, a disillusioned hit man, is sent to Los Angeles to kill an aspiring actor who is having an affair with a Chechen mob leader's wife. After following his target to an acting class, Barry becomes inspired to begin a new life with the students.",,Chapter One: Make Your Mark,Chapter One: Make Your Mark,episode,,,1.78,6,ac3,,4145,mp4,1857985,FALSE,1080,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2021-11-02T22:58:34,7.6,themoviedb://image.rating,TV-MA,1637570,27 mins,,2,plex://show/5d9c08da4eefaa001f5e44af,13205,Barry,plex://episode/5de8f81599d6fa001e56ed41,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Barry/S01/Barry S01E02.mp4,,4/1/2018,plex://season/602e71cf9b7e9c002d728962,13206,Season 1,,,,13208,s01e02,1,,"In the wake of shocking news, Gene encourages his students to channel their feelings into their work. Resolved to quit his job and put the past behind him, Barry tries not to get pulled back in by Fuches and the Chechens. Sally tries to crack the nut that is Barry.",,Chapter Two: Use It,Chapter Two: Use It,episode,,,1.78,6,ac3,,4157,mp4,1637570,FALSE,1080,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2021-11-02T22:58:13,7.6,themoviedb://image.rating,TV-MA,1899775,32 mins,,3,plex://show/5d9c08da4eefaa001f5e44af,13205,Barry,plex://episode/5de8f81599d6fa001e56ed45,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Barry/S01/Barry S01E03.mp4,,4/8/2018,plex://season/602e71cf9b7e9c002d728962,13206,Season 1,,,,13209,s01e03,1,,"A frustrated Barry misses an acting class to honor an obligation. Detectives Moss and Loach try to piece together a murder puzzle. Gene presses Barry to take more risks. Sally is thrown for a loop during an audition, and turns to Barry for comfort. The Chechens rejoice when a legendary assassin arrives.",,Chapter Three: Make the Unsafe Choice,Chapter Three: Make the Unsafe Choice,episode,,,1.78,6,ac3,,4159,mp4,1899775,FALSE,1080,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2021-11-02T22:57:47,7.6,themoviedb://image.rating,TV-MA,1778735,30 mins,,4,plex://show/5d9c08da4eefaa001f5e44af,13205,Barry,plex://episode/5de8f81799d6fa001e56f0a1,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Barry/S01/Barry S01E04.mp4,,4/15/2018,plex://season/602e71cf9b7e9c002d728962,13206,Season 1,,,,13210,s01e04,1,,"Barry finds that distancing himself from Fuches and the Chechens might be harder than he thought. Sally is dismayed to learn that an audition arranged by a prospective agent has strings attached. Gene promises Moss a bombshell, but only over dinner. Barry invites a Marine buddy and his two pals to a party given by his classmate Natalie, where Zach, a rising actor, threatens Barryâ€™s claim on Sally.",,Chapter Four: Commit ... to YOU,Chapter Four: Commit ... to YOU,episode,,,1.78,6,ac3,,4158,mp4,1778735,FALSE,1080,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2021-11-02T22:57:23,7.9,themoviedb://image.rating,TV-MA,1847492,31 mins,,5,plex://show/5d9c08da4eefaa001f5e44af,13205,Barry,plex://episode/5de8f81b99d6fa001e56f0a6,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Barry/S01/Barry S01E05.mp4,,4/22/2018,plex://season/602e71cf9b7e9c002d728962,13206,Season 1,,,,13211,s01e05,1,,"Barry looks to hit the reset button with Sally, but a scene from â€œMacbethâ€ triggers a reaction that pushes them farther apart. Moss moves to interrogate members of Geneâ€™s acting class after a shooting video surfaces. Barry finds himself in a quandary after teaming up with Taylor, a reckless new acquaintance, in a dangerous mission to wipe out a group of Bolivians.",,Chapter Five: Do Your Job,Chapter Five: Do Your Job,episode,,,1.78,6,ac3,,4158,mp4,1847492,FALSE,1080,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2021-11-02T22:56:58,8,themoviedb://image.rating,TV-MA,1894456,32 mins,,6,plex://show/5d9c08da4eefaa001f5e44af,13205,Barry,plex://episode/5de8f81b99d6fa001e56f0aa,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Barry/S01/Barry S01E06.mp4,,4/29/2018,plex://season/602e71cf9b7e9c002d728962,13206,Season 1,,,,13212,s01e06,1,,"Barry tries to fly solo at a remote airstrip, but Taylor still wants in. Vacha looks to exact revenge on the man who killed his brother, despite Pazarâ€™s hands-off orders. Moss tries to end her association with Gene, but finds herself drawn to his classroom at a critical juncture. Sally lobbies for a major acting challenge.",,"Chapter Six: Listen With Your Ears, React With Your Face","Chapter Six: Listen With Your Ears, React With Your Face",episode,,,1.78,6,ac3,,4159,mp4,1894456,FALSE,1080,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2021-11-02T22:56:33,8.6,themoviedb://image.rating,TV-MA,2019733,34 mins,,7,plex://show/5d9c08da4eefaa001f5e44af,13205,Barry,plex://episode/5de8f81b99d6fa001e56f0ae,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Barry/S01/Barry S01E07.mp4,,5/6/2018,plex://season/602e71cf9b7e9c002d728962,13206,Season 1,,,,13213,s01e07,1,,"After a shootout at the airstrip, Barry must make a tough decision to avoid capture. Sally worries her performance in MacBeth will be compromised and ruin her chance at impressing a top talent agent.",,"Chapter Seven: Loud, Fast, and Keep Going","Chapter Seven: Loud, Fast, and Keep Going",episode,,,1.78,6,ac3,,4159,mp4,2019733,FALSE,1080,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2021-11-02T22:56:06,8.4,themoviedb://image.rating,TV-MA,2007723,33 mins,,8,plex://show/5d9c08da4eefaa001f5e44af,13205,Barry,plex://episode/5de8f81c99d6fa001e56f0b3,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Barry/S01/Barry S01E08.mp4,,5/13/2018,plex://season/602e71cf9b7e9c002d728962,13206,Season 1,,,,13214,s01e08,1,,"In the season finale, Barry vows to give up his life of crime. Elsewhere, Pazar enlists a replacement to take care of Fuches. Detective Moss closes in on an arrest that they hope will crack the Madison homicide case.",,Chapter Eight: Know Your Truth,Chapter Eight: Know Your Truth,episode,,,1.78,6,ac3,,4156,mp4,2007723,FALSE,1080,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2021-11-02T23:02:27,7.9,themoviedb://image.rating,TV-MA,2046047,34 mins,,1,plex://show/5d9c08da4eefaa001f5e44af,13205,Barry,plex://episode/5de8f81c99d6fa001e56f0b7,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Barry/S02/Barry S02E01.mp4,,3/31/2019,plex://season/602e71cf9b7e9c002d72896f,13215,Season 2,,,,13216,s02e01,2,,"Barry tries to convince Sally and the class to go ahead with a performance despite the absence of Cousineau, who's grief-stricken after the disappearance of Detective Moss. With Goran gone, NoHo Hank and Cristobal's new partnership faces growing pains and some jealousy issues. Back in Cleveland, Fuches learns that replacement hitmen don't come easy.",,"The Show Must Go On, Probably?","Show Must Go On, Probably?",episode,,,1.78,6,ac3,,4151,mp4,2046047,FALSE,1080,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2021-11-02T23:02:00,7.7,themoviedb://image.rating,TV-MA,1881888,31 mins,,2,plex://show/5d9c08da4eefaa001f5e44af,13205,Barry,plex://episode/5de8f81d99d6fa001e56f0bb,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Barry/S02/Barry S02E02.mp4,,4/7/2019,plex://season/602e71cf9b7e9c002d72896f,13215,Season 2,,,,13217,s02e02,2,,"Facing pressure from Noho Hank, Barry struggles to pull off an important hit. After asking the class to mine their personal traumas for an original piece, Gene decides to confront his own past. A visit to her agents leaves Sally disappointed. Fuches tries to evade questions in Cleveland.",,The Power of No,Power of No,episode,,,1.78,6,ac3,,4157,mp4,1881888,FALSE,1080,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2021-11-02T23:01:35,8.2,themoviedb://image.rating,TV-MA,1755775,29 mins,,3,plex://show/5d9c08da4eefaa001f5e44af,13205,Barry,plex://episode/5de8f81d99d6fa001e56f0bf,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Barry/S02/Barry S02E03.mp4,,4/14/2019,plex://season/602e71cf9b7e9c002d72896f,13215,Season 2,,,,13218,s02e03,2,,"As part of a class project, Gene tasks Barry with revisiting his past, and Sally reflects on her own personal history. Barry offers to provide training to NoHo Hank's men. Fuches finds Barry in an unexpected location.",,Past = Present x Future Over Yesterday,Past = Present x Future Over Yesterday,episode,,,1.78,6,ac3,,4156,mp4,1755775,FALSE,1080,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2021-11-02T23:01:11,8.6,themoviedb://image.rating,TV-MA,1911910,32 mins,,4,plex://show/5d9c08da4eefaa001f5e44af,13205,Barry,plex://episode/5de8f81e99d6fa001e56f0c3,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Barry/S02/Barry S02E04.mp4,,4/21/2019,plex://season/602e71cf9b7e9c002d72896f,13215,Season 2,,,,13219,s02e04,2,,Barry's patience is put to the test when a figure from Sally's past arrives in LA. Gene gets a pleasant surprise and encourages Barry to believe that change is possible.,,What?!,What?!,episode,,,1.78,6,ac3,,4156,mp4,1911910,FALSE,1080,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2021-11-02T23:00:46,9.6,themoviedb://image.rating,TV-MA,2040038,34 mins,,5,plex://show/5d9c08da4eefaa001f5e44af,13205,Barry,plex://episode/5de8f81e99d6fa001e56f0c7,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Barry/S02/Barry S02E05.mp4,,4/28/2019,plex://season/602e71cf9b7e9c002d72896f,13215,Season 2,,,,13220,s02e05,2,,An encounter that Barry never could have predicted has surprising effects.,,ronny/lily,ronny/lily,episode,,,1.78,6,ac3,,4158,mp4,2040038,FALSE,1080,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2021-11-02T23:00:18,8.4,themoviedb://image.rating,TV-MA,1829841,30 mins,,6,plex://show/5d9c08da4eefaa001f5e44af,13205,Barry,plex://episode/5d9c1902e98e47001ebc772c,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Barry/S02/Barry S02E06.mp4,,5/5/2019,plex://season/602e71cf9b7e9c002d72896f,13215,Season 2,,,,13221,s02e06,2,,"In preparation for his big scene with Sally, Barry works with Gene to help get into character. Sally resolves to embrace her truth. Noho Hank prepares for a big night with his newly-trained men. Fuches goes on a mission.",,The Truth Has a Ring to It,Truth Has a Ring to It,episode,,,1.78,6,ac3,,4155,mp4,1829841,FALSE,1080,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2021-11-02T22:59:54,8.6,themoviedb://image.rating,TV-MA,1777792,30 mins,,7,plex://show/5d9c08da4eefaa001f5e44af,13205,Barry,plex://episode/5d9c1902e98e47001ebc7729,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Barry/S02/Barry S02E07.mp4,,5/12/2019,plex://season/602e71cf9b7e9c002d72896f,13215,Season 2,,,,13222,s02e07,2,,Barry  prepares for his first audition under Gene's guidance. Sally takes a stand in a meeting with a major TV producer. Noho Hank bares all.,,The Audition,Audition,episode,,,1.78,6,ac3,,4155,mp4,1777792,FALSE,1080,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2021-11-02T22:59:30,8.9,themoviedb://image.rating,TV-MA,2319904,39 mins,,8,plex://show/5d9c08da4eefaa001f5e44af,13205,Barry,plex://episode/5d9c1902e98e47001ebc772f,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Barry/S02/Barry S02E08.mp4,,5/19/2019,plex://season/602e71cf9b7e9c002d72896f,13215,Season 2,,,,13223,s02e08,2,,Barry is out for vengeance. Noho Hank faces the looming threat of being sent home. Sally makes a split-second decision on the night of the acting class' big performance. Fuches turns to an unexpected source for help. Season Two Finale.,,berkman > block,berkman > block,episode,,,1.78,6,ac3,,4160,mp4,2319904,FALSE,1080,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2024-03-18T22:11:52,8,themoviedb://image.rating,TV-MA,1753793,29 mins,,1,plex://show/5d9c08da4eefaa001f5e44af,13205,Barry,plex://episode/620d0c294e9ff8e4172b0232,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Barry/S03/Barry.S03E01.720p.HMAX.WEBRip.x264-GalaxyTV.mkv,,4/24/2022,plex://season/620d0c224e9ff8e4172b00bc,28872,Season 3,,,,28873,s03e01,3,,"What are you, some kind of psycho?",,forgiving jeff,forgiving jeff,episode,,,1.78,2,aac,lc,582,mkv,1753793,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2024-03-18T22:11:52,8.2,themoviedb://image.rating,TV-MA,1697238,28 mins,,2,plex://show/5d9c08da4eefaa001f5e44af,13205,Barry,plex://episode/62335dacfbdf8f3b971786aa,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Barry/S03/Barry.S03E02.720p.HMAX.WEBRip.x264-GalaxyTV.mkv,,5/1/2022,plex://season/620d0c224e9ff8e4172b00bc,28872,Season 3,,,,28874,s03e02,3,,Say you're going to the Redlands.,,limonada,limonada,episode,,,1.78,2,aac,lc,629,mkv,1697238,FALSE,720,FALSE,h264,24p,high,720,1280
